date,rating1,rating2,status1,status2,event1,event2
Jan-00,72.14116665,82.89550608,76.57047791,91.91270399,71.12376002,96.934017
Feb-00,70.23607849,73.61701606,65.78603367,65.96247158,93.11503466,96.08788517
Mar-00,66.50953134,66.16853165,75.27797738,83.30671422,87.66608407,83.15218656
Apr-00,89.92220627,89.46568869,80.52507653,60.90236556,63.93880157,76.32794281
May-00,88.42045381,74.031241,65.13507161,92.23576985,91.59613633,74.33075729
Jun-00,94.76991781,85.27970308,92.66797759,96.91416432,66.347839,82.75345382
Jul-00,68.1005461,67.17480306,73.58866401,77.4066575,97.2430415,76.59484116
Aug-00,94.54357934,91.92294591,89.06459182,91.73438379,61.29753024,77.61525931
Sep-00,67.82668719,63.45844003,68.94835267,79.120921,75.74873151,61.19403131
Oct-00,66.76719158,99.24593842,61.54380069,84.4726782,73.69793682,62.55336711
Nov-00,73.95827744,78.7208451,61.02320401,81.40581206,61.30714338,73.48130345
Dec-00,88.41383371,89.166757,75.69703581,62.61354642,98.32445763,88.92037783
Jan-01,76.16717312,67.7282821,70.97372213,90.84340158,74.48826737,69.73533454
Feb-01,67.48127355,95.97138656,92.34692316,77.74051585,79.20541592,81.35217562
Mar-01,83.8737438,63.75190052,68.51166281,69.86177499,89.88568894,73.86696126
Apr-01,78.87183575,78.64940331,92.04583216,68.66961461,90.76398707,98.25613758
May-01,60.54736358,61.27934283,66.57648907,82.84953664,88.3520177,69.1848772
Jun-01,90.73352942,92.06543285,71.25882196,89.77014872,69.15395934,66.06051968
Jul-01,81.34770406,73.61776005,66.16369367,72.3336571,72.837428,98.13294094
Aug-01,98.90955439,62.75125559,63.81103844,91.25591567,62.66716268,79.74758945
Sep-01,80.8147965,74.31968683,74.49265359,78.15147399,69.24598134,96.99359183
Oct-01,90.79990605,99.77407733,67.12971069,89.91915605,71.00627807,69.73787536
Nov-01,77.10467599,74.84558637,73.54898439,65.14619513,74.37722666,70.22726846
Dec-01,82.28975975,96.42290396,99.93184098,61.20687296,64.97542763,73.62061883
Jan-02,62.28049605,73.83647266,89.70728814,74.22413564,71.62352869,69.25690836
Feb-02,75.70099349,91.63213039,81.47691191,79.66526667,68.90278754,68.60921597
Mar-02,84.71474582,87.0537981,79.22879888,98.11991509,67.0215144,88.73027989
Apr-02,99.11522337,66.8454716,80.57719337,60.41640999,62.33753207,87.91667888
May-02,78.94899996,68.02942497,85.23719307,73.6367733,90.17801591,89.76000969
Jun-02,82.33250221,82.06991139,72.92765741,70.16087591,78.81005853,85.03405351
Jul-02,73.45579685,89.51388035,80.23918624,93.52557596,93.14692462,98.27771928
Aug-02,60.06416477,85.5107801,68.09242712,77.47571295,69.78685554,81.72634975
Sep-02,87.69495011,73.05428857,74.89250775,95.56986183,67.1035234,70.70323753
Oct-02,94.23979701,65.8857279,76.9791559,62.20970772,67.82150907,93.96182018
Nov-02,83.69973248,83.51976421,84.98865986,71.02192932,72.77462738,62.32859763
Dec-02,66.33836172,91.33139468,87.965062,89.33783578,60.60095911,96.36494315
Jan-03,85.47704419,77.37597967,88.97770041,69.84963819,77.32283411,70.44028013
Feb-03,80.47243914,70.75635509,85.46071866,75.8313958,86.14050863,90.05531007
Mar-03,74.40072122,69.17759356,70.18559907,81.60223704,82.89471145,77.61754661
Apr-03,89.4547715,61.14086282,66.53875877,64.27990395,62.94719815,88.61405183
May-03,86.78365686,97.66035041,77.40672237,88.9943842,65.33250334,89.65381258
Jun-03,89.67132809,77.48447984,79.19828101,83.69366957,88.44784488,94.96829469
Jul-03,70.1977447,87.80346965,82.65015833,96.11238707,90.33011864,80.25058394
Aug-03,67.57170491,85.62405124,90.41825076,93.26933125,80.29759806,84.81743533
Sep-03,66.0365343,88.83655794,95.71392565,76.0454594,98.7334538,97.64199581
Oct-03,79.23848335,97.39066123,86.29180765,74.0382667,62.53152568,82.87449207
Nov-03,78.33558786,77.61692059,81.75072857,82.44613506,93.89218498,97.97939032
Dec-03,63.70138914,80.56678943,83.29737691,78.26910725,81.88518471,90.51345132
Jan-04,97.73538906,78.69233163,62.03058859,91.7029003,66.33673492,91.71568414
Feb-04,62.06960681,65.31629658,94.81531968,89.97034889,85.36176822,63.98680609
Mar-04,80.78303463,66.93015679,94.00760168,96.51743098,85.42221957,72.15707161
Apr-04,70.30874659,97.84448905,97.9973387,62.90595987,68.68837366,78.30944524
May-04,65.42240557,75.95191601,76.56698804,68.76342255,70.89327609,94.31688585
Jun-04,66.38092457,90.49806565,89.39742881,70.27889366,61.52876167,81.82233945
Jul-04,98.09037916,64.25485994,84.33523873,72.38393864,65.03102898,91.49166769
Aug-04,80.82604646,85.33550288,67.30621398,83.72518619,64.90538021,83.05728689
Sep-04,91.31590322,86.78317518,87.18083937,96.21153083,86.43858615,88.13726542
Oct-04,75.86048713,78.77377539,97.27245154,67.09760416,74.19212236,63.40076415
Nov-04,96.67045869,60.50435453,77.28422418,73.13667715,62.9527225,92.1883355
Dec-04,80.32934936,80.77256421,70.05050826,79.46846594,63.91644192,83.15780883
Jan-05,76.47969082,82.70707084,66.26990679,60.27784806,68.17724506,92.06492717
Feb-05,86.68493242,63.00519795,86.49729173,66.10758402,84.48386775,79.62692186
Mar-05,76.17931699,89.9027479,75.2449101,88.53351731,81.52133468,69.64758512
Apr-05,76.02977905,81.23222562,73.89939168,73.63264109,75.53189605,70.74848955
May-05,68.52215214,95.53563428,86.13765297,95.97612892,65.26469662,85.8858792
Jun-05,75.06977702,71.05569768,88.24962833,97.45064422,60.97733401,93.76951708
Jul-05,91.80699979,64.71963486,75.77429991,79.4614783,67.55855842,67.28059895
Aug-05,64.48321602,60.28872223,80.62410898,82.13145778,84.36421459,75.4933826
Sep-05,92.18126172,81.05637106,77.13007085,70.38489273,85.18200807,63.95307839
Oct-05,70.78554395,72.06528501,79.09841364,97.2987122,80.78933678,81.57461909
Nov-05,79.41371985,76.255711,85.17564322,86.27251395,71.18686899,79.00121913
Dec-05,69.71566659,71.17286536,82.26825312,91.68811837,82.29554155,78.23251907
Jan-06,75.80839588,69.38371448,71.93738082,72.95723083,63.33133918,84.07841626
Feb-06,87.9849443,73.13579179,97.56243445,82.65377934,68.87853579,91.680113
Mar-06,77.47703219,75.64932243,80.20209526,76.37982553,84.85894445,68.28808837
Apr-06,82.9086693,69.78111301,89.36106894,66.44126886,66.16076593,88.897863
May-06,96.26212718,75.95074507,99.3337302,95.25515694,80.03558984,82.62527597
Jun-06,73.03440761,79.83223908,64.15329801,90.07493627,98.79288127,89.88608669
Jul-06,66.0200756,85.918746,94.46289664,73.74102081,88.6762227,68.83592607
Aug-06,99.8749957,95.99497715,64.33437912,67.95278366,84.7552085,97.3812005
Sep-06,95.41467417,93.32455991,97.29951735,75.07977313,71.68469897,70.94530805
Oct-06,75.06022697,70.77743439,94.27165321,97.60740704,76.40924884,81.64003431
Nov-06,64.20746831,72.7376263,67.24407785,98.08602074,74.98284851,64.77420968
Dec-06,64.36575699,81.80849207,87.6700121,60.27404173,97.88132357,60.643123
Jan-07,60.46646723,73.32784253,84.03969935,87.6130168,83.54424475,66.93850452
Feb-07,81.79595566,74.61746965,70.96527042,92.97374759,87.26201487,64.86837625
Mar-07,99.42209702,75.13860487,64.00011896,94.4098984,80.20360919,81.80283247
Apr-07,71.22883661,80.138143,91.9926929,70.00219847,63.61121428,78.12579042
May-07,79.68469436,75.55649676,91.32143862,88.16069392,85.72341635,65.16689498
Jun-07,80.73103771,65.22069619,62.66782516,89.58311273,81.27183297,93.44792297
Jul-07,72.35082679,98.63763851,60.61961679,97.11679502,79.96352468,61.10178554
Aug-07,85.46865366,62.56505185,81.75676921,87.38447121,68.00945602,61.71195694
Sep-07,91.6874604,96.93272277,79.28851503,87.38752809,86.49353226,83.08920849
Oct-07,99.37519061,64.47506917,94.92270931,67.50832901,85.11568031,78.26575374
Nov-07,95.31610385,95.76120543,78.42550938,64.65152234,63.79859742,74.2693503
Dec-07,96.20650394,81.48195371,72.00362308,95.65326061,80.03119763,94.16641319
Jan-08,82.40747212,98.33421478,72.12481641,72.68662192,84.68898964,80.09528106
Feb-08,97.95359008,70.73840058,94.01425383,93.43508853,74.63834818,65.56558018
Mar-08,89.95678099,73.88984492,63.32273833,99.60500075,87.77466218,92.2156813
Apr-08,62.34749766,90.828839,98.69323788,85.79090066,64.76235929,61.78170492
May-08,82.92077367,95.15831693,76.39519765,69.1589554,97.71696836,61.7858442
Jun-08,79.86541892,71.6444846,97.63995464,70.63711217,64.04047334,99.46389323
Jul-08,64.44508439,88.43401188,61.94769233,77.83159978,87.03814345,98.83425714
Aug-08,70.39593877,77.56052811,75.98039406,69.24400167,70.51162635,75.58920269
Sep-08,94.3868232,90.01032275,80.47805685,70.05218097,90.9047537,62.67825032
Oct-08,94.92803808,97.06733579,96.34015909,64.62079179,85.97492886,86.07469752
Nov-08,97.18280787,84.30730323,88.98108703,83.83659172,82.90996513,65.16342064
Dec-08,65.43303323,92.14260493,67.14954727,66.71801803,90.66649063,91.21235743
Jan-09,86.18965478,65.21323084,74.00718967,76.0698795,94.59982156,94.97768472
Feb-09,78.85791626,66.68377328,66.65081945,96.30384783,96.11729991,75.50854339
Mar-09,78.75509535,95.55397765,63.67372478,95.49842674,96.04524351,88.41209078
Apr-09,80.43762598,67.40372005,64.07615914,88.10808027,61.94583457,70.46079189
May-09,87.87355887,80.85766404,73.10953537,65.65975165,87.17964314,87.83211162
Jun-09,87.23300881,60.2644394,73.77286703,87.97237759,87.17053757,76.10373823
Jul-09,64.77822052,61.6128697,63.94387071,89.72135263,83.68713901,77.19822355
Aug-09,76.68616777,67.36323985,82.53172236,67.4743345,64.53808052,82.94992023
Sep-09,81.36731498,77.77139267,92.62176724,76.86710702,80.56623745,86.25211547
Oct-09,85.862379,80.29104882,71.27703466,64.08428349,94.85219528,65.87403562
Nov-09,60.00134339,78.31329624,69.19715502,82.70855265,96.56562571,83.70038205
Dec-09,82.58211645,71.73092245,76.41684432,90.2666503,73.03203317,72.50654092
Jan-10,99.67258911,91.47458973,70.30952231,90.01782493,61.1375149,98.6831454
Feb-10,73.89476103,60.95001693,60.7177827,63.90070891,84.92680437,64.62955707
Mar-10,94.61269283,90.33729601,63.6264129,70.79071104,88.06722372,87.86530438